return_id,order_id,line_id,product_id,return_date,return_reason,refund_amount
R00047,O00630,L000906,P007,2026-01-16,Quality issue,2038.47
R00048,O00639,L000922,P010,2026-01-25,Damaged in transit,5807.26
R00049,O00639,L000923,P002,2026-01-26,Size mismatch,2475.85
R00050,O00649,L000937,P034,2026-06-13,Damaged in transit,3628.11
R00051,O00676,L000976,P025,2026-02-06,Not as expected,5127.15
R00052,O00678,L000980,P032,2026-05-17,Quality issue,3706.15
R00053,O00686,L000994,P012,2026-04-17,Damaged in transit,1834.63
R00054,O00714,L001035,P031,2026-05-07,Damaged in transit,2469.05
R00055,O00734,L001069,P016,2026-06-01,Changed mind,1063.88
R00056,O00741,L001081,P023,2026-03-11,Damaged in transit,2016.78
R00057,O00780,L001149,P031,2026-05-27,Damaged in transit,2518.43
R00058,O00839,L001240,P017,2026-03-07,Changed mind,1917.61
R00059,O00841,L001244,P004,2026-05-17,Changed mind,1567.02
R00060,O00853,L001264,P026,2026-03-27,Damaged in transit,2753.08
R00061,O00856,L001269,P006,2026-01-30,Damaged in transit,2573.97
R00062,O00868,L001285,P028,2026-02-01,Size mismatch,766.49
R00063,O00879,L001304,P007,2026-03-19,Changed mind,1616.26
R00064,O00879,L001305,P005,2026-03-21,Size mismatch,1356.92
R00065,O00892,L001324,P027,2026-05-20,Damaged in transit,808.03
R00066,O00893,L001325,P007,2026-03-02,Quality issue,2219.67
R00067,O00907,L001347,P014,2026-03-31,Damaged in transit,3529.65
R00068,O00923,L001367,P024,2026-06-01,Changed mind,1448.43
R00069,O00929,L001374,P022,2026-02-21,Damaged in transit,2991.64
R00070,O00941,L001390,P003,2026-03-19,Size mismatch,3919.02
R00071,O00942,L001391,P007,2026-05-06,Size mismatch,3941.05
R00072,O00953,L001405,P012,2026-03-07,Damaged in transit,1820.77
R00073,O00956,L001409,P030,2026-05-31,Changed mind,1858.17
R00074,O00982,L001441,P032,2026-02-10,Not as expected,1839.08
R00075,O01001,L001470,P007,2026-02-09,Damaged in transit,1985.43
R00076,O01020,L001498,P018,2026-05-11,Not compatible,2677.21
R00077,O01024,L001504,P001,2026-05-07,Size mismatch,1143.96
R00078,O01028,L001510,P023,2026-03-23,Damaged in transit,843.71
R00079,O01070,L001575,P032,2026-02-28,Quality issue,1879.06
R00080,O01079,L001595,P008,2026-06-08,Damaged in transit,1099.12
R00081,O01096,L001628,P002,2026-03-03,Changed mind,2408.42
R00082,O01103,L001637,P002,2026-04-12,Quality issue,683.24
R00083,O01123,L001666,P008,2026-02-05,Changed mind,1078.67
R00084,O01142,L001694,P022,2026-02-10,Quality issue,6709.68
R00085,O01144,L001696,P001,2026-06-06,Changed mind,1075.57
R00086,O01146,L001698,P025,2026-05-18,Not as expected,3349.74
R00087,O01153,L001709,P001,2026-03-19,Damaged in transit,1157.41
R00088,O01182,L001752,P008,2026-04-05,Changed mind,1175.02
R00089,O01189,L001760,P013,2026-02-08,Not as expected,3734.17
R00090,O01191,L001763,P027,2026-05-31,Changed mind,935.22
R00091,O01194,L001766,P007,2026-03-26,Damaged in transit,2068.16
R00092,O01198,L001773,P022,2026-03-14,Changed mind,3056.73
R00093,O01225,L001812,P007,2026-02-04,Size mismatch,3489.55
R00094,O01229,L001821,P010,2026-04-02,Damaged in transit,2094.05
R00095,O01231,L001823,P026,2026-04-15,Quality issue,5998.0
R00096,O01236,L001829,P032,2026-01-25,Damaged in transit,1939.43
R00097,O01256,L001866,P022,2026-06-03,Damaged in transit,6116.25
R00098,O01289,L001918,P033,2026-05-01,Quality issue,6181.52
R00099,O01295,L001926,P002,2026-03-20,Size mismatch,706.07
R00100,O01306,L001944,P030,2026-03-05,Quality issue,1509.48
R00101,O01307,L001947,P001,2026-03-24,Quality issue,922.81
R00102,O01309,L001949,P031,2026-02-14,Changed mind,2516.35
R00103,O01311,L001951,P024,2026-05-24,Changed mind,592.54
R00104,O01324,L001965,P014,2026-02-04,Changed mind,1296.93
R00105,O01327,L001969,P012,2026-05-15,Not as expected,3947.64
R00106,O01354,L002004,P006,2026-03-24,Quality issue,1697.17
R00107,O01355,L002006,P009,2026-03-22,Quality issue,4589.23
R00108,O01357,L002008,P027,2026-03-18,Quality issue,962.34
R00109,O01365,L002023,P007,2026-05-09,Size mismatch,1900.73
R00110,O01395,L002065,P032,2026-01-20,Quality issue,1781.11
R00111,O01407,L002078,P014,2026-03-16,Damaged in transit,1437.24
R00112,O01421,L002099,P015,2026-02-18,Not compatible,7660.8
R00113,O01421,L002100,P003,2026-02-19,Quality issue,3305.17
R00114,O01425,L002106,P007,2026-01-22,Size mismatch,5650.47
R00115,O01446,L002139,P011,2026-01-21,Not as expected,606.69
R00116,O01451,L002147,P003,2026-03-28,Damaged in transit,2522.25
R00117,O01459,L002156,P019,2026-01-18,Quality issue,806.22
R00118,O01493,L002207,P001,2026-04-25,Changed mind,1122.34
R00119,O01507,L002233,P027,2026-04-26,Changed mind,1151.52
R00120,O01537,L002271,P014,2026-06-11,Quality issue,1513.09
R00121,O01560,L002301,P012,2026-02-25,Not as expected,3761.87
R00122,O01562,L002305,P035,2026-01-26,Size mismatch,1365.33
R00123,O01568,L002316,P025,2026-03-02,Changed mind,3705.94
R00124,O01571,L002321,P004,2026-03-26,Size mismatch,1204.76
R00125,O01583,L002338,P007,2026-03-11,Changed mind,4815.81
R00126,O01593,L002357,P014,2026-05-24,Damaged in transit,5240.5
R00127,O01595,L002360,P001,2026-02-20,Changed mind,1132.86
R00128,O01599,L002366,P008,2026-05-18,Size mismatch,2115.04
R00129,O01622,L002400,P018,2026-06-05,Not compatible,1374.13
R00130,O01622,L002401,P010,2026-06-03,Changed mind,2718.29
R00131,O01640,L002437,P022,2026-03-30,Changed mind,2589.26
R00132,O01644,L002443,P008,2026-03-29,Quality issue,1138.59
